0	2.47426888788087	0.85065080835204	0.00000000000000	2.51555835793933	0.86492933586328	0.13120037881301	2.59664465138264	0.91504342123298	0.00000000000000	
1	2.51555835793933	0.86492933586328	0.13120037881301	2.64177120651342	0.92430460061135	0.13165537135206	2.59664465138264	0.91504342123298	0.00000000000000	
2	2.51555835793933	0.86492933586328	0.13120037881301	2.56611143544731	0.86266848041619	0.25989191300775	2.64177120651342	0.92430460061135	0.13165537135206	
3	2.64177120651342	0.92430460061135	0.13165537135206	2.72673347108733	0.96193835778392	0.00000000000000	2.59664465138264	0.91504342123298	0.00000000000000	
4	2.56611143544731	0.86266848041619	0.25989191300775	2.69874112090677	0.91624417519122	0.26408275065907	2.64177120651342	0.92430460061135	0.13165537135206	
5	2.69874112090677	0.91624417519122	0.26408275065907	2.77988297252671	0.96639259740244	0.13279247682790	2.64177120651342	0.92430460061135	0.13165537135206	
6	2.69874112090677	0.91624417519122	0.26408275065907	2.83754015188355	0.95105651629515	0.26286555605957	2.77988297252671	0.96639259740244	0.13279247682790	
7	2.77988297252671	0.96639259740244	0.13279247682790	2.72673347108733	0.96193835778392	0.00000000000000	2.64177120651342	0.92430460061135	0.13165537135206	
8	2.56611143544731	0.86266848041619	0.25989191300775	2.62496143252179	0.84391147462239	0.38361373268505	2.69874112090677	0.91624417519122	0.26408275065907	
9	2.62496143252179	0.84391147462239	0.38361373268505	2.76132306968041	0.89100652418837	0.38618738558759	2.69874112090677	0.91624417519122	0.26408275065907	
10	2.62496143252179	0.84391147462239	0.38361373268505	2.69098300562505	0.80901699437495	0.50000000000000	2.76132306968041	0.89100652418837	0.38618738558759	
11	2.76132306968041	0.89100652418837	0.38618738558759	2.83754015188355	0.95105651629515	0.26286555605957	2.69874112090677	0.91624417519122	0.26408275065907	
12	2.83754015188355	0.95105651629515	0.26286555605957	2.91775753472064	0.98768834059514	0.13307110414059	2.77988297252671	0.96639259740244	0.13279247682790	
13	2.91775753472064	0.98768834059514	0.13307110414059	2.86204775787237	0.99043888195686	0.00000000000000	2.77988297252671	0.96639259740244	0.13279247682790	
14	2.91775753472064	0.98768834059514	0.13307110414059	3.00000000000000	1.00000000000000	0.00000000000000	2.86204775787237	0.99043888195686	0.00000000000000	
15	2.86204775787237	0.99043888195686	0.00000000000000	2.72673347108733	0.96193835778392	0.00000000000000	2.77988297252671	0.96639259740244	0.13279247682790	
16	2.69098300562505	0.80901699437495	0.50000000000000	2.84356553495977	0.84017788532714	0.51925848972818	2.76132306968041	0.89100652418837	0.38618738558759	
17	2.84356553495977	0.84017788532714	0.51925848972818	2.91767641996804	0.91298249293230	0.39960705170185	2.76132306968041	0.89100652418837	0.38618738558759	
18	2.84356553495977	0.84017788532714	0.51925848972818	3.00000000000000	0.85065080835204	0.52573111211913	2.91767641996804	0.91298249293230	0.39960705170185	
19	2.91767641996804	0.91298249293230	0.39960705170185	2.83754015188355	0.95105651629515	0.26286555605957	2.76132306968041	0.89100652418837	0.38618738558759	
20	3.00000000000000	0.85065080835204	0.52573111211913	3.08232358003196	0.91298249293230	0.39960705170185	2.91767641996804	0.91298249293230	0.39960705170185	
21	3.08232358003196	0.91298249293230	0.39960705170185	3.00000000000000	0.96386126346762	0.26640470113457	2.91767641996804	0.91298249293230	0.39960705170185	
22	3.08232358003196	0.91298249293230	0.39960705170185	3.16245984811645	0.95105651629515	0.26286555605957	3.00000000000000	0.96386126346762	0.26640470113457	
23	3.00000000000000	0.96386126346762	0.26640470113457	2.83754015188355	0.95105651629515	0.26286555605957	2.91767641996804	0.91298249293230	0.39960705170185	
24	3.00000000000000	0.85065080835204	0.52573111211913	3.15643446504023	0.84017788532714	0.51925848972818	3.08232358003196	0.91298249293230	0.39960705170185	
25	3.15643446504023	0.84017788532714	0.51925848972818	3.23867693031959	0.89100652418837	0.38618738558759	3.08232358003196	0.91298249293230	0.39960705170185	
